-100.,-89.63607786
-99.,-83.07725292
-98.,-81.63573416
-97.,-68.12899198
-96.,-59.28150337
-95.,-42.88433878
-94.,-30.15867330
-93.,-15.54705634
-92.,-.7541861440
-91.,13.15166197
-90.,23.98654735
-89.,33.79339358
-88.,43.37604194
-87.,51.86678400
-86.,54.10669328
-85.,55.45159368
-84.,54.42195017
-83.,55.15676880
-82.,46.41725675
-81.,42.04472069
-80.,32.39959909
-79.,23.71057892
-78.,15.96769296
-77.,6.234413886
-76.,-2.131545702
-75.,-9.647235436
-74.,-16.39489381
-73.,-22.22710718
-72.,-27.32533874
-71.,-33.12785330
-70.,-36.22074993
-69.,-35.48571471
-68.,-36.48354403
-67.,-33.58093745
-66.,-30.07251488
-65.,-24.49080070
-64.,-19.41653948
-63.,-13.63602513
-62.,-7.739555358
-61.,-2.032039484
-60.,2.927788707
-59.,7.554608389
-58.,11.09543418
-57.,14.44588275
-56.,18.36680508
-55.,21.04859200
-54.,23.06545427
-53.,23.39466573
-52.,21.32028433
-51.,20.22172091
-50.,17.09487706
-49.,14.25122629
-48.,10.19244840
-47.,6.322389672
-46.,2.917435942
-45.,-.7142346062e-1
-44.,-2.696179517
-43.,-4.904900907
-42.,-7.411740783
-41.,-9.467024930
-40.,-11.02638122
-39.,-13.24593880
-38.,-13.94960113
-37.,-14.27591474
-36.,-14.10506192
-35.,-13.18048686
-34.,-10.56311541
-33.,-7.827748371
-32.,-4.896629500
-31.,-2.437055511
-30.,-.4844507493
-29.,.9819925918
-28.,1.943942197
-27.,2.744517745
-26.,3.999817158
-25.,5.116691557
-24.,6.982987680
-23.,8.654599360
-22.,9.340415143
-21.,10.59326368
-20.,9.556417091
-19.,8.175726191
-18.,6.360833533
-17.,3.875697307
-16.,1.609264140
-15.,-.1075394816
-14.,-1.029416911
-13.,-1.182636177
-12.,-.9711585438
-11.,-.8564166718
-10.,-1.229061850
-9.,-2.260324047
-8.,-4.054108846
-7.,-6.064349838
-6.,-7.397881525
-5.,-7.861403286
-4.,-7.621407218
-3.,-5.807256697
-2.,-3.495682481
-1.,-.9893198810
0.,.965
1.,1.892220578
2.,1.769453208
3.,.8442428368
4.,-.3449343552
5.,-1.182601131
6.,-1.013297292
7.,.2185035793
8.,2.376743945
9.,4.534723829
10.,6.228537382
11.,7.218229810
12.,6.336635691
13.,4.000469116
14.,1.235589030
15.,-1.488302819
16.,-3.072445627
17.,-3.325866522
18.,-2.305943078
19.,-.1102829582
20.,2.113550594
21.,3.247118209
22.,3.084037258
23.,1.162132043
24.,-1.749656858
25.,-4.884368481
26.,-6.816074323
27.,-7.105587108
28.,-5.847730285
29.,-2.526415072
30.,1.021068496
31.,4.208643059
32.,5.304413710
33.,4.823012590
34.,2.157880820
35.,-1.256819880
36.,-4.398362316
37.,-5.946133152
38.,-4.873369077
39.,-1.941910844
40.,2.169654936
41.,6.132758794
42.,8.687437995
43.,8.090434800
44.,5.658897446
45.,1.074494293
46.,-3.580659964
47.,-6.712816277
48.,-8.136794340
49.,-5.842095769
50.,-1.600515706
51.,3.366859358
52.,7.296570957
53.,8.173666980
54.,6.510584414
55.,2.029778455
56.,-3.519418333
57.,-8.755401644
58.,-11.32044714
59.,-9.548690639
60.,-5.331169379
61.,1.027748940
62.,6.791657731
63.,10.17206466
64.,10.62471318
65.,6.323479864
66.,.5826543552e-2
67.,-6.384504447
68.,-11.54275568
69.,-11.94217057
70.,-7.887073112
71.,-1.236313402
72.,6.478784816
73.,11.92676191
74.,14.16088557
75.,11.53699034
76.,4.194228792
77.,-4.336643237
78.,-12.08124018
79.,-15.64047461
80.,-13.11539669
81.,-6.345362916
82.,2.990302041
83.,11.75832075
84.,15.88324240
85.,15.20906272
86.,9.287443869
87.,-1.060383394
88.,-11.20849688
89.,-18.32720727
90.,-19.28387518
91.,-12.31612699
92.,-2.193336252
93.,9.661559748
94.,18.80061068
95.,21.40783394
96.,15.48911272
97.,5.251454564
98.,-7.738004001
99.,-18.07993538
100.,-23.68785225
