1.004000000,.2000000000e-2
.9772872507,.2396898872
.9307764859,.4747536741
.8393279255,.6785471060
.7349686273,.8413279254
.5817852522,.9420565165
.4327792918,1.007026728
.2486898867,.9902872507
.6579051925e-1,.9118270522
-.1213332336,.7675132425
-.3100169942,.5907852522
-.4807536747,.3661245519
-.6354239901,.1303332330
-.7805132429,-.1303332338
-.8743066800,-.3651245527
-.9550565165,-.5917852529
-1.000114701,-.7675132430
-.9940267284,-.9008270525
-.9605831611,-.9722872509
-.9038270521,-.9900267284
-.8120169940,-.9590565162
-.6785471056,-.8383279250
-.5438267948,-.6905471054
-.3741245517,-.4827536738
-.1883813138,-.2576898861
-.2999999385e-2,.9000000820e-2
.1913813150,.2396898877
.3661245529,.4917536752
.5338267958,.6805471066
.6775471065,.8453279259
.8110169947,.9590565167
.9038270526,1.002026728
.9665831614,.9832872506
.9980267285,.9138270518
.9891147012,.7685132420
.9570565162,.5947852515
.8763066794,.3771245511
.7725132421,.1223332322
.6434239891,-.1303332346
.4907536736,-.3621245534
.3000169931,-.5777852511
.1233332324,-.7725132467
-.6979052048e-1,-.8968270541
-.2556898879,-.9872872510
-.4327792929,-1.005026728
-.5887852534,-.9540565172
-.7379686282,-.8393279229
-.8533279260,-.6845471041
-.9197764865,-.4777536739
-.9822872510,-.2566898892
-1.006000000,.3000005641e-2
-.9862872505,.2486898904
-.9297764856,.4757536750
-.8393279247,.6845471050
-.7359686258,.8413279290
-.5967852497,.9510565176
-.4257792880,.9930267285
-.2516898826,.9912872508
-.5779051403e-1,.9048270536
.1233332398,.7795132396
.3010169916,.5947852501
.4877536722,.3581245522
.6314239887,.1163332354
.7635132424,-.1163332394
.8823066801,-.3761245561
.9570565166,-.5917852534
.9831147015,-.7695132422
1.004026728,-.9108270553
.9605831603,-.9782872516
.8978270507,-1.001026728
.8120169915,-.9480565163
.6825471018,-.8383279268
.5268267895,-.6865471020
.3781245552,-.4897536714
.1783813165,-.2546898864
-.7999998846e-2,-.2000001539e-2
-.1933813142,.2516898931
-.3591245531,.4867536775
-.5278267960,.6765471071
-.6865471074,.8463279251
-.8170169960,.9480565185
-.9088270540,.9960267287
-.9695831622,.9882872503
-1.004026729,.8948270524
-1.002114701,.7785132441
-.9530565142,.5857852478
-.8763066813,.3771245496
-.7675132439,.1273332326
-.6364239905,-.1273332323
-.4747536743,-.3581245587
-.3150169938,-.5817852557
-.1183332322,-.7725132440
.5679052171e-1,-.9038270523
.2456898900,-.9912872521
.4157792950,-.9970267281
.5857852560,-.9480565155
.7309686311,-.8403279253
.8503279288,-.6865471000
.9397764884,-.4787536690
.9882872503,-.2396898837
1.004000000,-.5999998718e-2
